ADM0_NAME,ADM1_NAME,year,month,ndvi,precip_mm,t2m_c,co_col_molm2,viirs_rad
Morocco,Gharb - Chrarda - Béni Hssen,2021.0,11.0,0.3059128237577198,36.46619418020363,14.904263908148426,0.030478827335172896,1.285645229261624
Morocco,Grand Casablanca,2021.0,11.0,0.2255556800307206,19.779164665530928,14.945606059063545,0.030888948797916503,24.046173116945333
Morocco,Guelmim - Es-Semara,2021.0,11.0,0.09334650792253177,18.607546511003193,16.10757861718874,0.027553439352944048,0.3966291263725485
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2021.0,11.0,0.09091187825590533,16.508463725108594,17.680237384636957,0.029342078255474118,0.37398902878223594
Morocco,Marrakech - Tensift - Al Haouz,2021.0,11.0,0.18252572195085426,20.58891547763893,12.53036661935193,0.027431526455140964,0.8352598644872982
Morocco,Rabat - Salé - Zemmour - Zaer,2021.0,11.0,0.2802145105604701,39.45853167732967,12.92942903291922,0.02861257004682662,2.2264563881464956
Morocco,Souss - Massa - Draâ,2021.0,11.0,0.13546680119209317,30.026083395079315,11.989702581456317,0.025099095178349164,0.5722900807541302
Morocco,Tadla - Azilal,2021.0,11.0,0.2684906668249649,31.82792537847035,8.907728932749587,0.025065836265057678,0.880770595058062
Morocco,Tanger - Tétouan,2021.0,11.0,0.4033696787692112,51.62193277705288,12.596038770938335,0.028935154947957217,2.068144298360847
Morocco,Taza - Al Hoceima - Taounate,2021.0,11.0,0.24505064170651653,35.077066005451435,11.010449788403793,0.027322728071534123,0.8478307575768865
Morocco,Meknès - Tafilalet,2021.0,11.0,0.15738255548111038,29.176679971504974,10.645440849877511,0.025353212137734726,0.5643620380132987
Morocco,Oriental,2021.0,11.0,0.14615659111675608,17.474394155592048,10.082559010938025,0.026234352035502555,0.7833637004974726
Morocco,Chaouia - Ouardigha,2021.0,12.0,0.25017142432240175,26.049097410777442,13.127449077282938,0.027346859600509487,1.4313865631861986
Morocco,Doukkala - Abda,2021.0,12.0,0.26050869890971956,23.107879254150582,14.7446688994247,0.02852430819328109,1.2408251833171042
Morocco,Fès - Boulemane,2021.0,12.0,0.19563339122114237,41.416816347103925,8.049553823293872,0.024784879980045364,0.9371977808193355
Morocco,Gharb - Chrarda - Béni Hssen,2021.0,12.0,0.43507473075149045,56.70940297970105,13.422679044276718,0.02914626394322586,1.377364505572794
Morocco,Grand Casablanca,2021.0,12.0,0.3296076643673561,24.782297964713074,14.38946567311116,0.029845318780086314,25.879355878775865
Morocco,Guelmim - Es-Semara,2021.0,12.0,0.09598635027130309,17.841233522896562,15.362969765992498,0.026955708270696252,0.4139893723495139
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2021.0,12.0,0.08948013233371852,58.659337880545266,17.424802660729902,0.02836067523354597,0.42155928882904387
Morocco,Marrakech - Tensift - Al Haouz,2021.0,12.0,0.18495448245742802,20.099331005145146,12.06096186600251,0.026321253883822913,0.8651478818035399
Morocco,Rabat - Salé - Zemmour - Zaer,2021.0,12.0,0.3638316747101954,46.76740357354319,12.031582033576743,0.02763702466040778,2.3521240044459946
Morocco,Souss - Massa - Draâ,2021.0,12.0,0.13837219816468627,29.256272955159115,10.942980665538899,0.024485558478526178,0.6055340631892402
Morocco,Tadla - Azilal,2021.0,12.0,0.27937595272017673,50.30015758301121,7.843197839989298,0.024195020290656358,0.9141842302278657
Morocco,Tanger - Tétouan,2021.0,12.0,0.48461163791443457,60.65550874218826,11.878942441174509,0.02795495679158441,2.1735632370771922
Morocco,Taza - Al Hoceima - Taounate,2021.0,12.0,0.270344301920289,34.73300873904565,10.102881952269636,0.026524272187853182,0.8644047887973828
Morocco,Meknès - Tafilalet,2021.0,12.0,0.1662988463408165,37.65032271931967,9.239235448954698,0.024560714764592855,0.6014012085892713
Morocco,Oriental,2021.0,12.0,0.14719722791218415,16.130825972503356,8.934843979469008,0.02544207469050139,0.8006619696995113
Morocco,Chaouia - Ouardigha,2022.0,1.0,0.34376716622354825,28.955117965473004,12.744293275236902,0.028163326370966132,1.36062847593516
Morocco,Doukkala - Abda,2022.0,1.0,0.3187801963589759,19.88117670229738,14.22635022189111,0.02944581683818045,1.1121347905233763
Morocco,Fès - Boulemane,2022.0,1.0,0.2225533824632296,24.574222693919534,7.220437173222329,0.025646529592223195,0.8607654268495286
Morocco,Gharb - Chrarda - Béni Hssen,2022.0,1.0,0.5587126573288282,25.67461295954133,12.725199177817135,0.03073099470344698,1.2539231662012165
Morocco,Grand Casablanca,2022.0,1.0,0.43740682871993986,22.08110259266814,13.532442656605655,0.031433403422107,22.693598871237523
Morocco,Guelmim - Es-Semara,2022.0,1.0,0.10137605911282398,16.1385646160752,14.150523276697019,0.027762755882475832,0.29827538756973376
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2022.0,1.0,0.09012810404767818,26.786560171019712,17.032628109201802,0.02930213830070882,0.2809497463792392
Morocco,Marrakech - Tensift - Al Haouz,2022.0,1.0,0.18182433635939657,24.384613019520046,11.685524883109228,0.027187110405686735,0.7840399500944428
Morocco,Rabat - Salé - Zemmour - Zaer,2022.0,1.0,0.4812688104347841,24.73556985117397,11.449055362384179,0.028635693950183113,2.1369999364951564
Morocco,Souss - Massa - Draâ,2022.0,1.0,0.13774880261546063,38.20806486810001,9.829217853482513,0.025067225391936836,0.4941717417011472
Morocco,Tadla - Azilal,2022.0,1.0,0.2978470142942546,72.32169247530057,7.502513228646825,0.02482910690530808,0.8138237445719745
Morocco,Tanger - Tétouan,2022.0,1.0,0.5501922328554355,27.180274853543825,10.6875986452077,0.02925782136429424,2.1343190333550766
Morocco,Taza - Al Hoceima - Taounate,2022.0,1.0,0.30238489666052515,22.8305249775231,9.10310249319036,0.027738607148362144,0.7794302530758294
Morocco,Meknès - Tafilalet,2022.0,1.0,0.18510125340601194,33.12795930744212,7.98669718088463,0.025319671679508198,0.49843980237340346
Morocco,Oriental,2022.0,1.0,0.14726082907671728,16.86360330665199,7.256015779475459,0.026341887985529416,0.6811701786701306
Morocco,Chaouia - Ouardigha,2022.0,2.0,0.3042354701217149,20.015390797774007,15.037604276660916,0.03043053597954751,1.3270780241065063
Morocco,Doukkala - Abda,2022.0,2.0,0.27936960389065774,12.891509568773504,16.059195177088395,0.031771855750260564,1.0630876179386564
Morocco,Fès - Boulemane,2022.0,2.0,0.20451088301218182,26.261223750630467,10.250442546122438,0.027424182467166554,0.8002549883774255
Morocco,Gharb - Chrarda - Béni Hssen,2022.0,2.0,0.49411706928412497,27.423164340336534,15.278284685401381,0.03265914394526086,1.2969387482925807
Morocco,Grand Casablanca,2022.0,2.0,0.3825013866601741,19.357785334205314,15.173015451991976,0.032823603379714024,22.97093956738264
Morocco,Guelmim - Es-Semara,2022.0,2.0,0.10056266683593168,9.010035619719586,17.464112427261597,0.02966624276101378,0.35484361665710673
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2022.0,2.0,0.08843744051786777,14.294168735604334,18.867892551728783,0.031463407104889346,0.3673080470267287
Morocco,Marrakech - Tensift - Al Haouz,2022.0,2.0,0.17889853152878643,16.93303899610102,13.760753846731586,0.029090235035671656,0.7514338794543717
Morocco,Rabat - Salé - Zemmour - Zaer,2022.0,2.0,0.44144239153217385,23.353421272467006,13.987795961795197,0.030615105182607624,2.33182700637091
Morocco,Souss - Massa - Draâ,2022.0,2.0,0.13774867078948436,27.07071068851636,12.278021689210485,0.026652501263023827,0.48341323302200395
Morocco,Tadla - Azilal,2022.0,2.0,0.2873098745304953,51.048237473115094,9.725650869662573,0.02659256753490124,0.8036650658416136
Morocco,Tanger - Tétouan,2022.0,2.0,0.5356920139235406,32.41354573590306,12.531973932719577,0.03079208846768101,2.0904175951598964
Morocco,Taza - Al Hoceima - Taounate,2022.0,2.0,0.28416769026344385,31.094144053755326,12.042607184718923,0.02925170477571705,0.718670847009638
Morocco,Meknès - Tafilalet,2022.0,2.0,0.1785507533458874,25.816946982591947,11.049807895438779,0.026771945241366665,0.45661816635393127
Morocco,Oriental,2022.0,2.0,0.14396788467189084,12.390638380494423,10.764916914096688,0.02773917539509665,0.6008391607823315
Morocco,Chaouia - Ouardigha,2022.0,3.0,0.3505920385507181,76.94913308840579,12.703212645594174,0.03001965194529102,1.2911562758590862
Morocco,Doukkala - Abda,2022.0,3.0,0.307780302284842,62.22869738655691,14.086478253922001,0.03166879820719376,1.1302431156446004
Morocco,Fès - Boulemane,2022.0,3.0,0.21431176923362752,61.94187028629521,9.251617962698775,0.027206675288870608,0.8255652850100329
Morocco,Gharb - Chrarda - Béni Hssen,2022.0,3.0,0.5158243383362197,118.41243088954343,13.892856181583303,0.03241221928884433,1.3142315120550154
Morocco,Grand Casablanca,2022.0,3.0,0.3963193806188275,61.17592381035543,13.979304484556602,0.03260727166491083,23.472660020478262
Morocco,Guelmim - Es-Semara,2022.0,3.0,0.10065736989645033,17.6519816958146,16.317470985547708,0.029370398006618788,0.38777916042819593
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2022.0,3.0,0.09255823604502743,24.091776961262855,16.406572019898068,0.030959944065683483,0.3782046422433441
Morocco,Marrakech - Tensift - Al Haouz,2022.0,3.0,0.1912321513697233,76.81903088741072,11.592191467477326,0.028917938118268906,0.7588077960138843
Morocco,Rabat - Salé - Zemmour - Zaer,2022.0,3.0,0.4536300982595393,106.89140561575503,12.345496817035995,0.030252369182233518,2.261272262921121
Morocco,Souss - Massa - Draâ,2022.0,3.0,0.14403510185704163,58.268382987492785,12.131189279522138,0.026705711602900865,0.5616145306368535
Morocco,Tadla - Azilal,2022.0,3.0,0.3098434937708396,109.87815163540796,8.305623575450293,0.02630645606082708,0.7836903286970593
Morocco,Tanger - Tétouan,2022.0,3.0,0.528837026151777,179.6134500644368,11.50378983274984,0.030678523730249,2.1977431960531137
Morocco,Taza - Al Hoceima - Taounate,2022.0,3.0,0.30314936031220746,92.16643341675676,10.644147338332823,0.029137918836266853,0.7336407262066907
Morocco,Meknès - Tafilalet,2022.0,3.0,0.19250303177370406,44.54798531717484,11.233679346085218,0.02683433266396543,0.5260182340102267
Morocco,Oriental,2022.0,3.0,0.14517452339699832,32.07345776313901,10.805692568747174,0.02787825433935636,0.6812936457963455
Morocco,Chaouia - Ouardigha,2022.0,4.0,0.3694022126794319,40.227277189269834,15.233261498611004,0.030518492366319525,1.364173903495489
Morocco,Doukkala - Abda,2022.0,4.0,0.33614964657049984,30.8335918755792,16.401200650722377,0.03195483339728115,1.2133724850959644
Morocco,Fès - Boulemane,2022.0,4.0,0.22726609674073894,36.80009474184221,11.98330512821728,0.02738098890840473,0.8719297186111139
Morocco,Gharb - Chrarda - Béni Hssen,2022.0,4.0,0.512910655202902,50.01507402594749,15.929729434046463,0.03237658269444175,1.3689719689355049
Morocco,Grand Casablanca,2022.0,4.0,0.3756392440819937,29.820245881218792,15.808974339771497,0.032636696788372395,26.72041448475241
Morocco,Guelmim - Es-Semara,2022.0,4.0,0.09841262425883143,3.8310944157777933,19.77891666116693,0.02986416031041427,0.4325082733803277
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2022.0,4.0,0.09197776357684728,22.063903753793493,18.391773027696413,0.031298274868671185,0.45306897640597693
Morocco,Marrakech - Tensift - Al Haouz,2022.0,4.0,0.2234740454151663,29.83696797084102,14.914777338822038,0.02946766690421667,0.8374252717017339
Morocco,Rabat - Salé - Zemmour - Zaer,2022.0,4.0,0.4337465724580712,44.737650369717024,14.505388078721413,0.030652824049515564,2.4877732310305167
Morocco,Souss - Massa - Draâ,2022.0,4.0,0.156485853927478,17.60449824468818,16.35101595379955,0.027263729011008486,0.597195233797234
Morocco,Tadla - Azilal,2022.0,4.0,0.32281921862167995,43.87903285219813,11.675185064494492,0.02688936543126298,0.8579155797860231
Morocco,Tanger - Tétouan,2022.0,4.0,0.5766231037869092,73.65748529268838,13.61163575329484,0.0304964840564934,2.1609604800410267
Morocco,Taza - Al Hoceima - Taounate,2022.0,4.0,0.3418145372446209,54.910745763446826,12.955548058056198,0.02900330883030814,0.8009280493151082
Morocco,Meknès - Tafilalet,2022.0,4.0,0.19783154929596056,28.28400832530413,15.35275235776733,0.027163488087745512,0.5686555951913114
Morocco,Oriental,2022.0,4.0,0.15847977900798202,27.267863449183814,13.527394583319941,0.027894272398036997,0.6990316990121993
Morocco,Chaouia - Ouardigha,2022.0,5.0,0.21795061269662616,12.910685548150102,21.901922334849594,0.02949897766497654,1.5575497446054385
Morocco,Doukkala - Abda,2022.0,5.0,0.24800943361897915,9.508721927342089,21.10117573676027,0.03039574036485508,1.3044848796640964
Morocco,Fès - Boulemane,2022.0,5.0,0.18992920085096174,20.921467860067576,19.960682077917212,0.026892256133623758,0.9715760787399279
Morocco,Gharb - Chrarda - Béni Hssen,2022.0,5.0,0.35438177854591096,17.172988795317448,22.110152809390105,0.031555785887231125,1.5024556923808214
Morocco,Grand Casablanca,2022.0,5.0,0.24580150693222041,10.895366563528173,20.497263937512063,0.031412632511977366,25.797016381045008
Morocco,Guelmim - Es-Semara,2022.0,5.0,0.09584090655028277,3.4786071436699038,25.627414669148205,0.028401313908288078,0.4552939042372367
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2022.0,5.0,0.08909019654655473,1.576097881021299,20.510939223082264,0.029860014186216716,0.45996182501549376
Morocco,Marrakech - Tensift - Al Haouz,2022.0,5.0,0.1876309646603095,13.749626443531577,21.423488073798644,0.028378761624249835,0.9443317774782091
Morocco,Rabat - Salé - Zemmour - Zaer,2022.0,5.0,0.29250251096995644,15.413104632572354,20.864420977240414,0.029717800591588326,2.5276939376133423
Morocco,Souss - Massa - Draâ,2022.0,5.0,0.14250420951928694,11.06997524235432,22.434218954374415,0.026233854102622457,0.644203781155163
Morocco,Tadla - Azilal,2022.0,5.0,0.2706441686319656,23.91132404608603,19.437252701339094,0.02621822705951585,0.9735792670893758
Morocco,Tanger - Tétouan,2022.0,5.0,0.48315667714605415,21.103060270369966,19.418491851990687,0.030162457554138506,2.344056715459101
Morocco,Taza - Al Hoceima - Taounate,2022.0,5.0,0.2702764038910476,19.47567537882145,20.67844603790905,0.028672353003037075,0.8851778874871818
Morocco,Meknès - Tafilalet,2022.0,5.0,0.17078190852568373,17.3985574574321,22.21267842377124,0.026559630377456022,0.6212809952176879
Morocco,Oriental,2022.0,5.0,0.15368430931296792,20.63655135772907,21.05150942286312,0.02729861315984424,0.7869549758797144
Morocco,Chaouia - Ouardigha,2022.0,6.0,0.1874426902039137,4.8517577355892,23.117781515710405,0.0263349522806887,1.5333904873559518
Morocco,Doukkala - Abda,2022.0,6.0,0.2103129180723127,3.1361283767908086,21.864989834598095,0.027194338597081487,1.2495654520787751
Morocco,Fès - Boulemane,2022.0,6.0,0.16653008579714743,15.167111973362607,23.60438504104188,0.023992779694043023,0.987063138374677
Morocco,Gharb - Chrarda - Béni Hssen,2022.0,6.0,0.2552287661510887,5.218250466208682,23.34577180049975,0.028058825899775628,1.3073894919755964
Morocco,Grand Casablanca,2022.0,6.0,0.20614743408298505,2.1168405455631794,21.61451766499506,0.02774322302851326,26.882707493776522
Morocco,Guelmim - Es-Semara,2022.0,6.0,0.08722946050572374,3.017542027075527,26.594777999225055,0.02572284922000481,0.3980642579343529
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2022.0,6.0,0.08427847778827886,0.9004476421091898,20.543406515639443,0.02717410232636914,0.42828467235625733
Morocco,Marrakech - Tensift - Al Haouz,2022.0,6.0,0.1663563818041313,6.270560305959791,22.582930291731873,0.025566740496065755,0.8362446478206516
Morocco,Rabat - Salé - Zemmour - Zaer,2022.0,6.0,0.24387636382246905,6.473152978385984,22.375510274980208,0.026537730952448133,2.601791741585979
Morocco,Souss - Massa - Draâ,2022.0,6.0,0.13136604800765203,7.536565034556322,25.421670700373326,0.02357120128074862,0.5779455991583973
Morocco,Tadla - Azilal,2022.0,6.0,0.24450318282717384,12.272716575597311,22.08939127050197,0.023740767250952463,0.9089407237908829
Morocco,Tanger - Tétouan,2022.0,6.0,0.37911597555019094,4.909386798408477,22.217681680863137,0.026597778183256444,0.0
Morocco,Taza - Al Hoceima - Taounate,2022.0,6.0,0.21508084534472674,8.095737066744668,24.34426915562422,0.025417413697909005,0.5914179660474175
Morocco,Meknès - Tafilalet,2022.0,6.0,0.14951608431442212,12.384143652288802,26.603006454212526,0.023626723694515336,0.5795674040095249
Morocco,Oriental,2022.0,6.0,0.13722796406604662,9.699679340813738,26.136530860516885,0.024115379673158032,0.32666285982248394
Morocco,Chaouia - Ouardigha,2022.0,7.0,0.18404633505633208,0.6214070419547366,28.29892372004476,0.026256886584520616,1.2902200674448927
Morocco,Doukkala - Abda,2022.0,7.0,0.20306935451468666,0.0,26.214593912604702,0.026858079340935547,1.064537651514561
Morocco,Fès - Boulemane,2022.0,7.0,0.16236652207804975,2.434122482503266,27.66759187346126,0.024342516729629997,0.12373911855926367
Morocco,Gharb - Chrarda - Béni Hssen,2022.0,7.0,0.26670705185876403,0.0250206769795831,27.575705817972256,0.028041047379894463,1.9198125477742353E-4
Morocco,Grand Casablanca,2022.0,7.0,0.20636025754884554,0.0,24.828695964106863,0.027313638531494985,21.444069730649602
Morocco,Guelmim - Es-Semara,2022.0,7.0,0.09234994918473781,0.0,32.092884557614624,0.025770918460051473,0.28410688826115493
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2022.0,7.0,0.08767453417572474,0.0,23.39734748296103,0.026826499728052962,0.24610746606200185
Morocco,Marrakech - Tensift - Al Haouz,2022.0,7.0,0.1632299164891898,0.1431636881553317,28.14801232039005,0.025305269383113303,0.7669896751847153
Morocco,Rabat - Salé - Zemmour - Zaer,2022.0,7.0,0.23586320369778804,0.6843439725521432,27.158089089764452,0.02691390957320586,2.320172442705264
Morocco,Souss - Massa - Draâ,2022.0,7.0,0.12709748587139835,0.02302579522128146,29.366888436419817,0.023643983140776516,0.4810369564517801
Morocco,Tadla - Azilal,2022.0,7.0,0.2327146555406982,0.37115469164674403,26.826640121127603,0.0236300904187975,0.7747503103833355
Morocco,Tanger - Tétouan,2022.0,7.0,0.3519618617870554,0.0018367282787875154,26.194531254886755,0.027498268759816747,0.0
Morocco,Taza - Al Hoceima - Taounate,2022.0,7.0,0.20500346409590045,1.2742248156657188,28.257996246286183,0.025400730664363803,8.523514732790441E-4
Morocco,Meknès - Tafilalet,2022.0,7.0,0.14555108933636,0.8206300953445882,29.911749388325767,0.02412718375372376,0.4233951888009581
Morocco,Oriental,2022.0,7.0,0.1350529737728068,0.8368336965189043,28.77201931925534,0.024342165027427767,0.11154290872734525
Morocco,Chaouia - Ouardigha,2022.0,8.0,0.1886320125702531,0.27227691779013974,26.184676537728166,0.025812357235416195,1.147592268749587
Morocco,Doukkala - Abda,2022.0,8.0,0.20494043834500889,0.04346685961249653,24.388004345713615,0.026567106912279936,0.929099282868278
Morocco,Fès - Boulemane,2022.0,8.0,0.16287350353694635,3.3603758797006225,26.67776470011739,0.023823613044139158,0.7666439810703618
Morocco,Gharb - Chrarda - Béni Hssen,2022.0,8.0,0.2853258222423335,0.0026722105088801645,24.875310534270493,0.02705203452544633,0.9937231193115063
Morocco,Grand Casablanca,2022.0,8.0,0.21363614679779688,0.0,23.315674484223706,0.026834987614218084,15.020228780126198
Morocco,Guelmim - Es-Semara,2022.0,8.0,0.09129107501787526,0.3373877927510869,30.575765324005992,0.02562567400875539,0.2954734605783592
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2022.0,8.0,0.08797995636027772,0.5051063332980608,22.497480539096646,0.02709677606488439,0.34589972568220684
Morocco,Marrakech - Tensift - Al Haouz,2022.0,8.0,0.16266948448924534,0.33663360702782463,26.209137634697413,0.025338632023341256,0.7270335757841319
Morocco,Rabat - Salé - Zemmour - Zaer,2022.0,8.0,0.23829820563687407,0.01398661929267361,24.764342200870107,0.025847833928834066,1.6429458444645428
Morocco,Souss - Massa - Draâ,2022.0,8.0,0.12476712304158047,0.4831622892475117,28.576171876822812,0.023453730546182473,0.45330300915922533
Morocco,Tadla - Azilal,2022.0,8.0,0.2281094523065834,1.5666533973717438,25.654026137585515,0.0234798108268227,0.7290873414583509
Morocco,Tanger - Tétouan,2022.0,8.0,0.35896433230590363,0.34436231188352845,25.122012165828757,0.02577049590003432,1.6098162189649996
Morocco,Taza - Al Hoceima - Taounate,2022.0,8.0,0.20524370003374381,1.6517461379159573,27.309308823458757,0.02495463278724145,0.657080536089679
Morocco,Meknès - Tafilalet,2022.0,8.0,0.1404477488279892,1.8087818750409572,29.430112305795348,0.02355273463067557,0.43602636684129437
Morocco,Oriental,2022.0,8.0,0.12855145457168501,0.8703020464081679,28.56488058609822,0.023946127679949813,0.5634124333354265
Morocco,Chaouia - Ouardigha,2022.0,9.0,0.18351695079137134,9.34081045915038,22.398279783818236,0.024746597031962747,1.4280755579524242
Morocco,Doukkala - Abda,2022.0,9.0,0.19283006758853546,5.444865512616261,22.233582259799775,0.025602706857771912,1.3047798659844714
Morocco,Fès - Boulemane,2022.0,9.0,0.16571289946050516,17.17447214490489,21.32384635387357,0.02263505560749352,0.8620987736784832
Morocco,Gharb - Chrarda - Béni Hssen,2022.0,9.0,0.28332183381119364,11.439555337363858,22.697185777607825,0.02612537663377362,1.3150003660193006
Morocco,Grand Casablanca,2022.0,9.0,0.20317604986755441,5.925369280846772,22.017391688721446,0.026341530430516173,21.926987645475855
Morocco,Guelmim - Es-Semara,2022.0,9.0,0.09259370250111269,7.372137355335054,26.05389622129215,0.024338710201513195,0.41917037316487826
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2022.0,9.0,0.08776274540690653,4.8142613982312925,22.12764102326931,0.02578873096632173,0.3972044209904399
Morocco,Marrakech - Tensift - Al Haouz,2022.0,9.0,0.16183508415419348,8.89432787057229,21.569293324944667,0.023905147331096836,0.8572461073837325
Morocco,Rabat - Salé - Zemmour - Zaer,2022.0,9.0,0.24060835110244286,12.746303132649937,21.655578726404965,0.024812271286543806,2.2437424673931354
Morocco,Souss - Massa - Draâ,2022.0,9.0,0.1269944379371467,11.016779259018831,23.5128891558848,0.022130426495889345,0.5945113333367954
Morocco,Tadla - Azilal,2022.0,9.0,0.23510527989776045,11.715083131215055,20.18098793772484,0.02235255375629234,0.8690472557541296
Morocco,Tanger - Tétouan,2022.0,9.0,0.35234754472028523,11.96250036862464,21.640494687283816,0.024837253573833814,2.2781505738388894
Morocco,Taza - Al Hoceima - Taounate,2022.0,9.0,0.21008686372757374,17.088512651607324,22.540253917831308,0.024041863562692126,0.8040875777173221
Morocco,Meknès - Tafilalet,2022.0,9.0,0.14356375323302623,17.310621169486858,24.165167619517604,0.02209876895629162,0.518847862477714
Morocco,Oriental,2022.0,9.0,0.13520357711970882,17.821657554215896,23.64274457582943,0.022795464390299072,0.7004409963899345
Morocco,Chaouia - Ouardigha,2022.0,10.0,0.19339981607398365,24.728443249089484,22.930508025271156,0.02388726289346673,1.4418631754783444
Morocco,Doukkala - Abda,2022.0,10.0,0.2038091075641254,11.513766169876277,22.743024205066668,0.024885758607780577,1.2139134152217963
Morocco,Fès - Boulemane,2022.0,10.0,0.17706293453438637,27.231709709418627,18.627649890305246,0.021305891512009838,0.8871092464371199
Morocco,Gharb - Chrarda - Béni Hssen,2022.0,10.0,0.2672052856457079,23.0780733820137,23.45775989692147,0.02527892220083718,1.3066830555013922
Morocco,Grand Casablanca,2022.0,10.0,0.20810854980728263,15.76013127862921,22.353145301926954,0.025963552583056243,25.24866211059689
Morocco,Guelmim - Es-Semara,2022.0,10.0,0.0980953517409459,12.423796376419991,24.976365509693334,0.023034063315245337,0.3673799820055568
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2022.0,10.0,0.09307758798447315,6.949757047130451,23.27515765452271,0.024553498251284108,0.381757491909272
Morocco,Marrakech - Tensift - Al Haouz,2022.0,10.0,0.1747580752948905,17.084471073645002,20.830017224622175,0.0227586917348941,0.814292475415967
Morocco,Rabat - Salé - Zemmour - Zaer,2022.0,10.0,0.24067113679626836,28.802393667598682,22.331863640115795,0.02391369682637752,2.3643712220114153
Morocco,Souss - Massa - Draâ,2022.0,10.0,0.13606746019441,21.292610439994874,20.265858821753838,0.02098194716556381,0.5458934265998973
Morocco,Tadla - Azilal,2022.0,10.0,0.25673729683177327,41.26718395243211,17.517886868542995,0.020862136028264998,0.8387871405505137
Morocco,Tanger - Tétouan,2022.0,10.0,0.3454965331395234,19.08557548467353,21.078819375492138,0.02390485221913792,2.1574655739875777
Morocco,Taza - Al Hoceima - Taounate,2022.0,10.0,0.2160803378157459,27.714217844083766,20.708575420320532,0.02279075920642389,0.7770975875616898
Morocco,Meknès - Tafilalet,2022.0,10.0,0.1564151575513969,29.784299268534244,19.761470532070998,0.021048147393968493,0.525706092594592
Morocco,Oriental,2022.0,10.0,0.14226415797122566,20.958128993703266,19.88611815010038,0.021673421086919265,0.6969396984526529
Morocco,Chaouia - Ouardigha,2022.0,11.0,0.20425121753457542,11.678889454575028,17.69193807071709,0.024714699341155066,1.4716181113766182
Morocco,Doukkala - Abda,2022.0,11.0,0.22020947994925708,17.530455639104616,18.440359830106473,0.025641889749203714,1.2946277997194882
Morocco,Fès - Boulemane,2022.0,11.0,0.18017826595004469,14.296364986156883,13.542503448926789,0.02263593194450196,0.917980271201337
Morocco,Gharb - Chrarda - Béni Hssen,2022.0,11.0,0.3066303071566276,20.195728873985672,17.85799569257243,0.02677521779280369,1.285633470659014
Morocco,Grand Casablanca,2022.0,11.0,0.2234841634189596,10.802301607738986,17.992432719596483,0.02688720928683706,26.561171911398237
Morocco,Guelmim - Es-Semara,2022.0,11.0,0.09497526524645217,5.240022367373668,20.49708706320794,0.024033342409328126,0.41387866482512714
Morocco,Laâyoune - Boujdour - Sakia El Hamra,2022.0,11.0,0.09276824178438493,14.217083220301594,20.534434806943054,0.025275826661550246,0.4379720191262262
Morocco,Marrakech - Tensift - Al Haouz,2022.0,11.0,0.18075820897625014,12.599424781810704,16.836508949896494,0.02381655873926853,0.8908064823175826
Morocco,Rabat - Salé - Zemmour - Zaer,2022.0,11.0,0.2596866978338325,12.078900670532281,16.758816992310134,0.025066737892838423,2.4446483286899205
Morocco,Souss - Massa - Draâ,2022.0,11.0,0.13492712330257103,13.440684380375409,16.400674062584347,0.0219759267170651,0.6023454683037248
Morocco,Tadla - Azilal,2022.0,11.0,0.2597641417539927,15.696044961653767,13.32348478571481,0.022108246510989905,0.8947433693107097
Morocco,Tanger - Tétouan,2022.0,11.0,0.38693933570790184,39.742347558449175,15.930762151577147,0.025144558473090915,2.11014924707982
Morocco,Taza - Al Hoceima - Taounate,2022.0,11.0,0.22676941879971033,17.287520950715567,15.3993597846343,0.02416041782442576,0.8143338117408976
Morocco,Meknès - Tafilalet,2022.0,11.0,0.15909441925557358,11.638195617506575,15.060393046117328,0.02223816708397447,0.5655745720653349
Morocco,Oriental,2022.0,11.0,0.14332504492863257,8.943300298827362,14.681283383118899,0.023004670161425697,0.7198432531491488
Morocco,Chaouia - Ouardigha,2022.0,12.0,0.2737859830209876,75.62997321577598,14.255605505047358,0.026036716787613746,1.2521521790659236
Morocco,Doukkala - Abda,2022.0,12.0,0.2937121122771229,56.91537201185845,16.02274468814116,0.02719428579454588,1.1297348054697707
Morocco,Fès - Boulemane,2022.0,12.0,0.1942490944469587,65.4575216770422,9.888415987267251,0.02367112901674515,0.8687600231711058
Morocco,Gharb - Chrarda - Béni Hssen,2022.0,12.0,0.40734532233377413,187.8477123327966,15.00178306295553,0.027881098207666776,1.1547298884382529
Morocco,Grand Casablanca,2022.0,12.0,0.28793200558069487,75.07363017857269,16.13877035298433,0.028436446166933013,25.164217765032394
Morocco,Guelmim - Es-Semara,2022.0,12.0,0.09688201873575916,31.26813452974538,16.723383786519612,0.025642901351901167,0.3244334538068753
